target_index,alpha_raw,alpha_clipped,alpha_shrunk,denominator,reliability,val_baseline_mean_mse,val_static_mean_mse,val_adaptive_alpha_mse,val_baseline_mean_mae,val_static_mean_mae,val_adaptive_alpha_mae,val_static_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_static_pct,test_baseline_mean_mse,test_static_mean_mse,test_adaptive_alpha_mse,test_baseline_mean_mae,test_static_mean_mae,test_adaptive_alpha_mae,test_static_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_static_pct,alpha_minus_global,parent_count,child_count,parent_abs_strength_sum,parent_abs_strength_mean,parent_abs_strength_max,child_abs_strength_sum
415,0.644773124875067,0.644773124875067,0.708628035145125,488.2508877287431,0.4256688199379792,0.07455813698948074,0.07367155251803387,0.07329765832155354,0.1695267212735626,0.16814944143788907,0.16725408512893866,1.1891183273154529,1.6905983958599278,0.507515022693199,0.20492305486584117,0.20174533494695182,0.20194101497075098,0.22693819903482554,0.22421753765620986,0.22381383166886412,1.550689316519186,1.4551998051378199,-0.09699358047144636,-0.047326429846566764,375,294,1.4599797828122973,0.003893279420832793,0.1727362424135208,1.1879733707755804
416,0.5908885916630799,0.5908885916630799,0.6640916080726841,826.6935846173983,0.5565224056709035,0.14027574548943075,0.1393333285763917,0.13849337592277625,0.19669465355503676,0.1959201387568057,0.19428586358853497,0.6718316910388974,1.2706184953326816,0.6028368533196472,0.26805554289928946,0.26286003298643795,0.26321038890017173,0.2525773923307038,0.2502024225182773,0.24905789580306922,1.9382214061521932,1.8075186756865855,-0.13328611038858693,-0.09186285691900764,371,418,2.2583838533610106,0.006087288014450163,0.19300663471221924,17.61546622402966
417,1.1956537393410105,1.0,0.8576477420272876,470.61035505637534,0.4166979618460703,0.12408219970626805,0.11997596534359034,0.12020017246935856,0.16941709099163524,0.16614043955222063,0.16580783510370567,3.3092855964821197,3.1285931794400534,-0.18687670078430213,0.1312339508692101,0.12782857420489915,0.12791152971650357,0.1880539451665818,0.18560970801411736,0.1851955134708408,2.5948899974099,2.5316780685950033,-0.06489590619343841,0.10169327703559583,350,298,1.2458962574601173,0.003559703592743192,0.18122006952762604,0.10978412814438343
418,0.6551227045789891,0.6551227045789891,0.6923838790223051,1123.9144937719766,0.6304619269681832,0.24338229584056928,0.24119555271407123,0.2403669959672566,0.2514305940989648,0.2540218431421618,0.25108515775560825,0.8984807703229603,1.2389150422378636,0.3435207397032079,0.4232396009122917,0.41401153894668136,0.4152186177908475,0.31894995998978926,0.31869297083424636,0.3167601048703209,2.1803399175595253,1.8951400351372993,-0.2915568119761049,-0.06357058596938658,404,487,1.289880782365799,0.00319277421377673,0.2436836063861847,0.9263408537954092
419,0.9205966162118304,0.9205966162118304,0.8249486986426433,475.1939170905002,0.4190557104583822,0.07648402222292083,0.0739771870637207,0.07398566133968101,0.18182522985547608,0.17862424560097,0.17847731971152497,3.2775932624119846,3.266513463371579,-0.011455255730417403,0.1826356619420976,0.18166649781266017,0.1814194819335896,0.22903975882907976,0.22792204557136025,0.22750254781971235,0.5306543744696965,0.6659050021093832,0.1359721699073615,0.06899423365095159,336,318,1.2910318383947015,0.0038423566618889923,0.0893305242061615,2.341421177610755
420,0.676723999386857,0.676723999386857,0.7172533542747563,629.0531406039,0.4884624925714667,0.1979021259530647,0.19650777532550118,0.1961019744133469,0.18869410660869892,0.18782008206081136,0.1867202491317648,0.7045657649449444,0.9096170801847422,0.20650628784642241,0.0798567708828787,0.07802505902333402,0.078077762031946,0.13567106421803143,0.1339381285500557,0.13333165075973066,2.293746465445162,2.2277495461741963,-0.06754625920399772,-0.03870111071693538,372,311,2.1337451795116067,0.005735874138472061,0.1444678157567978,1.393092192709446
421,1.658505095550019,1.0,0.8472163310541534,393.5011503936316,0.3739542543130519,0.17877570463722106,0.1730578503346446,0.17361201458374947,0.18135324356162696,0.1805226727420578,0.17996600565517704,3.1983396816582887,2.888362299536146,-0.32021907589472287,0.40796172719667434,0.3944419778797435,0.39594222327809503,0.2695779783420567,0.2667784160459933,0.2663223700679542,3.3139749186357137,2.946233216819583,-0.38034628221262007,0.09126186606246167,304,396,1.8365589566528797,0.0060413123574107885,0.2261446863412857,2.19973598793149
422,0.6431543138306453,0.6431543138306453,0.7106606888260717,442.0051592212332,0.4015400307483052,0.06878107057493552,0.06798743539936455,0.06764708972735323,0.15568603498822015,0.15595679653113687,0.1548686447363945,1.1538569681120516,1.648681589430686,0.5006008389816516,0.18515229162407573,0.18405134354386907,0.183610812423484,0.23404896975470407,0.23422138256040687,0.23322799776337041,0.594617582396429,0.8325466496096452,0.23935229806135885,-0.045293776165620026,511,549,1.89283059630543,0.003704169464394188,0.13064713776111603,1.6252090316265821
423,0.9318708263147768,0.9318708263147768,0.8443063904828305,664.6941574558008,0.5022382501925053,0.18097417532557725,0.1773736583801247,0.1773862720710725,0.1698707565377441,0.17064214115765836,0.16963700707226997,1.9895197416842065,1.9825498572103024,-0.007111366514616038,0.32151277951889606,0.3092140819414205,0.31047147113632606,0.23215184219803667,0.229972095770508,0.2294712966435227,3.825259324335104,3.434174031617639,-0.40664034024936213,0.0883519254911388,336,255,2.8479835726320744,0.008476141585214507,0.1840493381023407,0.49916548654437065
424,1.2276883182055065,1.0,0.875711945072779,634.7560577168315,0.4907177673912795,0.23308500186603057,0.2272914968475839,0.2275782922781358,0.19177781346945652,0.18930461547934438,0.188773591227879,2.4855760654117836,2.362532785811689,-0.12617956876064926,0.2422205708576226,0.23438360546461257,0.2348952726304019,0.20534165969515708,0.20028813349393762,0.2001372507646171,3.235466486294682,3.02422630798212,-0.21830330870415757,0.11975748008108733,558,291,2.0682753613218665,0.003706586669035603,0.13316117227077484,0.8893689848482609
425,0.9270091791471932,0.9270091791471932,0.8117812311091134,319.1671897392605,0.3263678899060971,0.09733598985451433,0.09562658638645696,0.09564249874932798,0.15870062811726873,0.1571056331861009,0.1566600948774376,1.7561885080866506,1.7398406362513699,-0.016640103419263537,0.4989869239212516,0.49247001314995364,0.49286205238685704,0.3614674941288252,0.35937409693174177,0.3590084442985477,1.3060283664520302,1.2274613303015465,-0.07960672252830617,0.055826766117421656,443,560,1.2471835017204285,0.002815312644967107,0.16797758638858795,0.8023071875795722
426,1.5264029868213986,1.0,0.9203995056790188,1360.938852134289,0.6738293355038385,0.900758921266052,0.8832384553982021,0.8840077910401672,0.3642345671396484,0.3634919150291175,0.36281926774808837,1.9450782505960786,1.8596685339891315,-0.08710395672460616,0.4496577486342197,0.443662739088409,0.4436868880902048,0.27011800238967604,0.27249605503819346,0.27180383843541595,1.3332383493934736,1.327867819947653,-0.0054430989281257615,0.16444504068732713,340,293,1.2368544917553663,0.003637807328692254,0.16309754550457,0.7086389334872365
427,0.9831410148009166,0.9831410148009166,0.8587772474831463,544.6645117481721,0.4525918571226945,0.18135766062809575,0.17805706654656783,0.17810892513233587,0.2484897794564118,0.24577776271395066,0.24551621492630482,1.8199364008649925,1.7913417522637527,-0.029124699611104966,0.24894969689679333,0.24671735809308365,0.24662138863324928,0.2816298543703211,0.2795782880334775,0.2792519742966774,0.8967027602508548,0.9352524998290285,0.038898543894977246,0.1028227824914546,339,361,1.7809312120079994,0.005253484401203538,0.2645516097545624,3.257852466776967
428,0.3877769526690671,0.3877769526690671,0.6125430968025689,420.3260247253498,0.3895169134160891,0.08417721201565204,0.08476885193346229,0.08391400439072229,0.14644252573609653,0.146319261362641,0.14513165711537904,-0.7028504551804816,0.31268275418863606,1.0084453466598724,0.42593537157271194,0.41993705346030424,0.42089862663878297,0.3134382110185426,0.3112559452142301,0.310543368170523,1.4082695433956738,1.1825138906241655,-0.2289803127767149,-0.1434113681891228,338,401,1.9882355090230703,0.005882353576991332,0.15051209926605225,0.9730271100997925
429,0.8735227600573641,0.8735227600573641,0.8074887185378912,514.1166961575691,0.4383346166363392,0.11795783092448403,0.11554921303189487,0.11551169634619825,0.20230210759016967,0.2008400166977401,0.20027766801534835,2.0419313187703,2.073736486263286,0.03246814470841107,0.1318870735961975,0.1291670742218445,0.1292447411696562,0.2059749001392974,0.20375092066447215,0.20341954324906403,2.062369950432667,2.00348097390606,-0.06012906019555823,0.05153425354619945,449,406,1.918546075001359,0.004272931124724631,0.17651234567165375,0.4467875324189663
430,1.1945705821796244,1.0,0.8852109548151879,741.7977486767347,0.5296408714017067,0.2453458060165093,0.23888344782167265,0.2391525489278803,0.22211734487525048,0.2201316746612066,0.21959712798541817,2.6339794837992043,2.5242971091228914,-0.11264954046064027,0.3658871027895942,0.3564053761398706,0.35700241247093795,0.25964841227922075,0.25574390087675014,0.2553937329852874,2.5914350567246167,2.42826004276118,-0.16751608450289754,0.12925648982349613,339,353,2.4250833801925182,0.0071536382896534466,0.27081266045570374,0.15825763903558254
431,0.4794086165370615,0.4794086165370615,0.6147902300896767,686.9080236204487,0.5104550861669299,0.16079044808083828,0.16096785609957873,0.15987932465438556,0.22082592640435394,0.22039096148463916,0.21919770639581332,-0.11033492403183726,0.5666527068788613,0.6762415003649991,0.2084912628508025,0.20761572012198976,0.20657384963601583,0.2173914323379082,0.21591668899354588,0.21461353700607358,0.4199421677632998,0.9196611831924961,0.5018263960752833,-0.14116423490201502,408,289,1.585494128987193,0.003886015022027434,0.11876854300498962,0.2625547405332327
432,0.4640656138243649,0.4640656138243649,0.6299344462993011,500.5049172259059,0.4317397467851522,0.07854003204315121,0.07876561573995032,0.07795042075188943,0.15340251690785278,0.15408820866556386,0.1526584859708609,-0.2872212945815536,0.7507143502791545,1.0349630107029268,0.11225017315467038,0.11304094627527168,0.11191079586440854,0.17456445381647753,0.1749021012249858,0.17346566118372062,-0.7044738536943627,0.302340104005197,0.9997708335801254,-0.12602001869239066,342,322,2.068963499739766,0.0060496008764320645,0.12233402580022812,0.2395470328629017
433,1.1159140635707467,1.0,0.9138245688317784,1206.8409171405929,0.6468879007956951,0.4438550891948792,0.43453201206564596,0.43473941963660656,0.39061153733453524,0.3845989688579447,0.3845265063642537,2.100477691073596,2.053749023089451,-0.04773125229016988,0.5258506967876571,0.5161978337523062,0.516285212034725,0.4092643045455334,0.40165800900705734,0.401653767039,1.835666110992861,1.8190495536786722,-0.016927285762440784,0.1578701038400867,321,227,1.856892729178071,0.005784712551956607,0.1796773374080658,0.11919732391834259
434,0.6648280386624608,0.6648280386624608,0.7157586682258336,519.918407503825,0.4410992330658794,0.11680092794766962,0.11572605925193707,0.11536822305175273,0.16110184747253153,0.1585823584755227,0.15793365110788693,0.9202569830730468,1.2266211588308482,0.30920969961080913,0.15541523654181935,0.15366551849353277,0.1534438245907394,0.19668802317093687,0.194215120273764,0.19375095850791807,1.125834305065555,1.2684804881080454,0.1442704290245135,-0.04019579676585816,333,377,1.254223644733429,0.003766437371571859,0.14090204238891602,0.33069704473018646
435,0.7488631236200203,0.7488631236200203,0.7518781274308722,890.6680464681822,0.5748330741915391,0.37114791000172015,0.3683677771481102,0.36801554143781556,0.23651574129717248,0.2341352544462014,0.23319537221348136,0.7490633191487098,0.8439677227038861,0.0956206628662341,0.5800347089478194,0.5859863338355035,0.5823704346747177,0.3425561145287775,0.34275805919307456,0.34052026525611556,-1.0260808182462573,-0.4026872342062645,0.6170620289245171,-0.004076337560819487,500,357,2.7422621119767427,0.005484524223953485,0.3678876757621765,0.1471227239817381
436,0.55109261485892,0.55109261485892,0.665814859861624,517.6087516837681,0.4400019089530233,0.17824572633929936,0.17791402374300463,0.1773026008495936,0.156804709395695,0.15721120992192522,0.1553442987537099,0.1860928747673384,0.5291153449090162,0.34366200063814833,0.20272813123368863,0.1980040830650592,0.19881947221580293,0.1840759947544515,0.1818936252690813,0.18109853333069686,2.330238107499705,1.928029915779234,-0.411804210358534,-0.09013960513006769,332,319,1.8902603778988123,0.005693555355116904,0.18140055239200592,0.7464810013771057
437,1.5109440831724938,1.0,0.8786410017540501,665.9759114829287,0.5027198582353972,0.32661123112412427,0.3181667146775926,0.31874618309575603,0.277666543174771,0.2720639035861015,0.2721417215443164,2.5854948151866926,2.4080764158961916,-0.18212729095518745,0.43042830471728677,0.421922458049889,0.4223430266676926,0.33782958768945953,0.3317403862705301,0.33182402643781517,1.9761355315572435,1.8784262003644836,-0.0996791258155467,0.12268653676235841,273,226,1.4361684769392014,0.005260690391718686,0.22799524664878845,0.3681652005761862
438,0.7170692522076005,0.7170692522076005,0.7396875537317634,473.78216128894303,0.4183315480424342,0.1088643519812107,0.10757442197593911,0.10733809477592603,0.1766220653425358,0.1746916459837685,0.17419501137136195,1.1848966000314016,1.4019807012198904,0.21968716696050908,0.09765787444805978,0.09676916697269577,0.09651752859974855,0.16792213732530484,0.16661102561703395,0.1660750861418593,0.9100213171613394,1.1676947248301324,0.26003982551408034,-0.016266911259928296,369,430,1.1602706369012594,0.0031443648696511096,0.08629494160413742,0.28604782931506634
439,0.1677118702790134,0.1677118702790134,0.3478469265105504,1492.4849972583204,0.693774204978267,0.5600340359255189,0.5662543731768684,0.5600744832933905,0.3737008753900694,0.37929553682910727,0.3737754822761257,-1.1107070021324175,-0.007222305302341446,1.0913628532009014,0.34628732371441373,0.34628414646791106,0.3451094840761392,0.275526893015353,0.2767350428324334,0.2745851911643724,0.0009175174154780165,0.3401336282369762,0.3392192232169478,-0.40810753848114134,300,384,1.4930764641612768,0.004976921547204256,0.19152863323688507,1.5100991427898407
440,0.439413643752656,0.439413643752656,0.6407797413557375,376.7943845258396,0.3638542516732152,0.09498155105958837,0.09526788207018543,0.09462110852237805,0.14630195553077058,0.14588615086047718,0.14465597577527695,-0.30145960705297065,0.3794868931801191,0.6788998912885282,0.09952508405770324,0.09694823146302238,0.09725379067765189,0.150623863434244,0.14959034384539766,0.14857606780532634,2.5891488754602223,2.2821315867811727,-0.3151777087816715,-0.11517472363595427,445,512,1.1260013030841947,0.0025303400069307744,0.1752271056175232,1.5419816225767136
441,0.8900086262622062,0.8900086262622062,0.8019356719827375,343.93106095845945,0.3430046971705567,0.036994058704909544,0.035311637465027544,0.03530227379647197,0.1184902203031309,0.11635369933362111,0.11584049687213072,4.54781469992835,4.573125976612718,0.02651723122398678,0.09994535153091152,0.09712577502497492,0.09726617695943097,0.16736188937518706,0.16450844617095658,0.16422834068740177,2.8211182038461806,2.680639499929042,-0.1445568227588913,0.0459812069910458,422,362,1.6458954270929098,0.003900226130551919,0.21487309038639069,0.5006906855851412
442,0.6532214231688761,0.6532214231688761,0.7015837753953434,740.6124734401124,0.5292424777037343,0.12072003627962949,0.11929672580906564,0.11874904868034522,0.16845759642108152,0.16717956750242358,0.16577609872804835,1.1790175967699081,1.6326930143715144,0.45908814764704997,0.17121872237253352,0.16628334441151532,0.16674107709074973,0.19744140999345422,0.19433574858807542,0.19360628979935593,2.882499000477252,2.6151610172872575,-0.27527271649144713,-0.054370689596348276,552,391,1.6221583532169461,0.0029386926688712792,0.08014844357967377,0.3574421927332878
443,0.0065575313825546,0.0065575313825546,0.2996683309779968,1025.5079882918692,0.6088710982792466,0.27520211020773216,0.28154905473574804,0.2757543712361295,0.31881449870619977,0.32646997693787605,0.31937832950424,-2.3062848330723114,-0.2006747070291258,2.058143475231064,0.14961071211087662,0.1507785392589098,0.14916327303548718,0.221522627494199,0.22477144292468124,0.2213626568578556,-0.7805772270956786,0.29906887620308975,1.0712839050980318,-0.45628613401369494,405,538,1.5898488145321608,0.003925552628474471,0.13879363238811493,0.6821229960769415
444,1.2570373364560572,1.0,0.8522324057487551,429.22122194515146,0.3945081017515264,0.09283739338508269,0.08876183033807572,0.08902508375867274,0.14430702679863114,0.14229963264734252,0.14186594903747574,4.390001591386604,4.10643759739868,-0.2965840379748163,0.18155479710513545,0.18009874737331863,0.17986123516592678,0.1898017461867499,0.18820588727409573,0.187638539783201,0.8019891267172861,0.9328103504904643,0.1318788780354594,0.09627794075706342,350,302,1.6556573547422886,0.004730449584977967,0.13932517170906067,0.51791712641716
445,1.194184801844926,1.0,0.8618984278350073,505.3720132585327,0.4341155548685159,0.15953235751845474,0.15513212709900553,0.15536255949922176,0.2681683907872199,0.26609882991440903,0.2659849429383288,2.7582056003530084,2.6137631788902858,-0.1485394447464526,0.3344025253907728,0.3276920956134533,0.3279762478248588,0.379734054514033,0.3759443124981242,0.37602547386689716,2.0066923147419105,1.921719209029436,-0.08671317227641434,0.10594396284331553,387,318,1.6692172419279814,0.004313222847359125,0.2057594209909439,0.1684871669858694
446,1.4476650775980635,1.0,0.888280267147338,780.27599011016,0.5422176732352072,0.35105299392696604,0.3417784566663343,0.34232899587210164,0.4045173322428522,0.40073989212356836,0.40086430240801896,2.641919431275742,2.4850943321336163,-0.16108072203767815,0.26167955374607943,0.2569230014132026,0.2570903451159995,0.2541653076768696,0.25441915941769055,0.25388266246069535,1.8177011787066573,1.7537513207979096,-0.06513379568056975,0.13232580215564627,476,529,2.1975339632481337,0.004616667990017088,0.1775735765695572,0.32828707806766033
447,1.5367551766778869,1.0,0.8988531552194421,930.6995524053348,0.5855410967583794,0.547413088620666,0.5353105954076414,0.5360040725064551,0.30988752532386743,0.30832702660609046,0.3079955304947353,2.210851999085302,2.0841694054043383,-0.12954667902391265,0.39755605408222044,0.3876216075281276,0.38809783994152175,0.2798751211015237,0.276883004984,0.27655129183479327,2.4988794541255506,2.3790894500483692,-0.12286013063903191,0.14289869022775037,477,408,2.5875370409339666,0.005424605955836408,0.1591285616159439,0.9297676961869001
448,1.0979232026735268,1.0,0.8459037181861577,384.5377659130069,0.3685756971189976,0.10898540553453326,0.10610154976813213,0.10623159283869738,0.1653416763836738,0.1636862174534969,0.16318975774623437,2.6460935317503087,2.526771985964035,-0.1225647229936157,0.21174946757271496,0.20915893054473608,0.20913639522029442,0.22248455102901596,0.22050673498213305,0.22002070443759966,1.2233971861531507,1.23403963295596,0.010774258781571937,0.089949253194466,379,447,1.2372562792152166,0.003264528441201099,0.1552780717611313,0.41352345049381256
449,1.5305069052511906,1.0,0.9185514283262384,1315.111436081003,0.6662566611964907,0.7546992042280074,0.7377010176930852,0.7384684623566014,0.36953390245190393,0.36768134121292423,0.36711841605391415,2.252312767748302,2.150623954613641,-0.10403193775116655,1.0144113143356464,1.0085511405216951,1.0081002813703999,0.5694672727435314,0.5693244261820855,0.5687415752625379,0.5776920792518099,0.6221374777724834,0.04470364795404058,0.16259696333454665,252,329,1.7578519489616156,0.006975602972069903,0.3798656165599823,0.9004598092287779
450,0.7767855921424014,0.7767855921424014,0.7636482556493743,385.803921814726,0.3693410635929263,0.06450161772548384,0.0631622517944389,0.06304211854097627,0.15384097108201777,0.15178455145276976,0.15132829796950087,2.076484246868374,2.262732681712158,0.19019786351760712,0.13016885445234044,0.1274390417818085,0.12756547155046966,0.18599084799065488,0.18339889926412864,0.1830666826794239,2.097131976782831,2.000004465602777,-0.09920803459712876,0.007693790657682609,236,179,1.2857900764793158,0.005448263035929304,0.3178892433643341,0.7584286583587527
451,1.0144943193843383,1.0,0.9080457306971206,1089.5971861688668,0.6232085569615158,0.36187823013032033,0.35484692917330346,0.3549229228421882,0.268109890022798,0.2660837081594619,0.2655482024367312,1.943001919315441,1.9220021291768203,-0.02141590151611748,0.19396641898040287,0.1927697314760646,0.19241667647218502,0.2275459553736044,0.22838491948592074,0.22771487941960225,0.6169560229181594,0.7989746453866459,0.18314856859331127,0.15209126570542886,334,338,1.4417662434279919,0.004316665399485006,0.1517232358455658,0.9092140402644873
452,0.5285469896285456,0.5285469896285456,0.6162372350213021,1049.6204363987868,0.6143915442853217,0.22246596984757783,0.22209014825777515,0.2206776844194244,0.2415780944493659,0.24025348641899655,0.23903929748589473,0.16893441727746983,0.8038467318748439,0.6359867150484032,0.2976936481349909,0.29689119350099696,0.2958021937235412,0.26706533193218035,0.2652772111517078,0.2644201043829698,0.2695571904275375,0.6353694219877933,0.36680096994931205,-0.1397172299703896,322,361,1.591909198090434,0.004943817385374019,0.12916064262390137,1.4612099155783653
453,1.516587546880143,1.0,0.875732836993688,634.9735265683494,0.4908033740421372,0.27013994702807237,0.2620435921752233,0.26261634926133215,0.2035556807723453,0.20165437993596214,0.2012020788030421,2.9970964834785008,2.785074125286026,-0.2185732081270777,0.22827672418667072,0.2230132374748394,0.22335648663799237,0.18015117725942728,0.17942722491499352,0.17892821606121462,2.3057483107770422,2.1553829310494566,-0.15391425506376355,0.11977837200199626,275,421,1.8298956640064716,0.006654166050932624,0.16720856726169586,2.4293216122314334
454,1.115612360699059,1.0,0.8793287583530728,673.5261985606523,0.5055380069017895,0.13663227242414414,0.13143170232219017,0.13161106484093066,0.18607985077641048,0.18362720962823062,0.18305856116060942,3.8062530979576783,3.6749791935145955,-0.13646823070190192,0.1777142321232335,0.1737266983838246,0.17371364383860258,0.2147101961414833,0.21332569081905522,0.2127221383458108,2.2437897582922957,2.251135565696717,0.007514415080390575,0.12337429336138106,397,584,1.4882463999092579,0.003748731485917526,0.16359935700893402,6.97364910505712
455,0.9273892084644916,0.9273892084644916,0.8417466868320158,659.9211780421333,0.5004366098867005,0.0689639715219418,0.06542640391793339,0.06543493896829636,0.13735524117512987,0.13447447384184905,0.13394648224360364,5.129587994918304,5.117211894507306,-0.013045268961554978,0.1342966292965729,0.13086054848522383,0.13080658389838865,0.17800662077069734,0.17462840759111686,0.1741658878999973,2.558575616787103,2.5987587450739706,0.04123823983610666,0.08579222184032409,420,396,1.9950371328741312,0.004750088411605074,0.16868415474891663,1.6625973656773567
456,0.5636229752498954,0.5636229752498954,0.66504634361637,590.4705610244679,0.4726637405937282,0.1785653106429836,0.17809411490384738,0.17742705747868734,0.18524763012163414,0.1880737326395675,0.18572548031429806,0.26387865450434234,0.6374436110785411,0.3745533228429179,0.18098432384265753,0.1803767271212006,0.17963517236158705,0.20535061218789594,0.2071754475182523,0.20527564599239392,0.33571787244135276,0.7454521211701156,0.4111144333577308,-0.09090812137532167,452,574,1.4355729641392827,0.003176046380839121,0.16772429645061493,2.989556696265936
457,0.7092162211073147,0.7092162211073147,0.7390386838450792,373.6647667444548,0.3619259035161754,0.06248048524186392,0.06149994226500232,0.061303882087589814,0.16227502154970927,0.16060575696435833,0.16019781939548527,1.569358773488853,1.8831530352548287,0.3187973357238058,0.10171294072382622,0.10080281104590458,0.10063412907316596,0.18840814225190222,0.1868635800076236,0.18645733040863535,0.8948022458546884,1.0606434569515395,0.1673385602925296,-0.01691578114661252,479,481,1.5025596600025892,0.003136867766184946,0.18471308052539825,1.7568077705800533
458,0.5634382063042556,0.5634382063042556,0.6526140898898377,763.407125130286,0.5367877799330936,0.1262080142165911,0.12560058422087877,0.12472621140856464,0.18395667787373104,0.18262394417544542,0.18110278983849437,0.48129272889905494,1.174095652502291,0.6961534595862036,0.24250908469604313,0.23777720397185842,0.2382458340625563,0.23324866182300866,0.23051543769432914,0.22960936796611722,1.951217922460747,1.757975639894193,-0.1970878969345417,-0.10334037510185401,406,372,2.199303412809968,0.005417003479827508,0.2426261454820633,4.687783187255263
459,1.1572874823384962,1.0,0.8655823171771788,537.2768121941305,0.449210644979655,0.18274412023522446,0.1783147438153226,0.17851809788390743,0.2209179173042418,0.21869074012134224,0.21829485278693447,2.4238133704112865,2.3125353340383143,-0.11404220662506256,0.27469583972646716,0.27000572495686215,0.27014995301385053,0.28101696364569734,0.2789178365371248,0.2785853324225051,1.707384711131873,1.6548800728628696,-0.053416666261956215,0.1096278521854871,483,433,2.033573874272406,0.004210297876340386,0.2562054395675659,2.367240134626627
460,1.880425242709468,1.0,0.8902711184409596,806.3851226879362,0.5503753774667307,0.34882308846151633,0.3348611882670577,0.3358991915651591,0.22427001287692075,0.2222131439272904,0.22191271800633983,4.002573412223824,3.7050004210896783,-0.3099801752102773,0.23763640186376236,0.22855421137647616,0.22924749952886744,0.1986597870112871,0.1954636497384011,0.19538825855080993,3.8218852061617428,3.5301419601969495,-0.30333641555582236,0.1343166534492679,402,321,1.9712286964058876,0.004903553971158925,0.2555483877658844,0.32676796428859234
461,0.7112432383091536,0.7112432383091536,0.7337848042779157,647.9008653366449,0.4958410305131344,0.15036172140857973,0.1486450763541821,0.14830834983285765,0.19307859582439868,0.19207953772312888,0.19087897141820787,1.1416769097322192,1.3656212209372276,0.2265305582824061,0.16146625860282135,0.15774822277555278,0.158040034746136,0.21643607768402048,0.21445442232188894,0.21383827509747882,2.302670452292007,2.1219441673651764,-0.18498590060087303,-0.022169660713776018,648,469,1.9946020534262061,0.0030780895886206886,0.33876270055770874,0.24870266392827034
462,0.6713458625381757,0.6713458625381757,0.7131237937318032,675.3696608109815,0.5062212354047536,0.10796082127629521,0.1065093638577751,0.10605926927318121,0.17745408282722028,0.17679809066107147,0.175721143201951,1.3444297675408707,1.7613352516534782,0.4225868677564435,0.2774144416799912,0.2703575153069242,0.27120331803507297,0.26889299523408916,0.2651634885475822,0.26471262092096837,2.5438208372754567,2.238933058893523,-0.312846020643654,-0.042830671259888486,476,479,2.2455250648781657,0.004717489632096987,0.12789559364318848,5.3035187516361475
463,0.4848257010269408,0.4848257010269408,0.6323243335077537,552.1663468201943,0.4559830896437494,0.16827386734127842,0.16837895886783763,0.16753524888471882,0.18831352711537708,0.18727360236448354,0.1859284177960009,-0.06245267207538352,0.43893830232212494,0.5010780377737358,0.26560713845259204,0.26176291235148136,0.2620609134140642,0.23471197487809412,0.23138283266513,0.23085332632988842,1.4473353854519364,1.3351392056658988,-0.11384388258283128,-0.12363013148393798,410,488,1.7037598863244057,0.004155511917864404,0.15296122431755066,6.188622983172536
464,0.5236128967912357,0.5236128967912357,0.6111870726240042,1089.0010274345684,0.6230800346616727,0.2525798054396762,0.2522572779855025,0.2507597415183206,0.19117872043814027,0.18810089354315895,0.18659647218875247,0.12769328633071955,0.7205896442066398,0.5936544147075078,0.2334551523006959,0.2350263527793524,0.23246415258012693,0.21961616889291097,0.2180165717979978,0.2161811433259116,-0.6730202624240024,0.4244925463425001,1.0901757053733163,-0.14476739236768754,338,342,0.9979131072759628,0.0029524056428282923,0.09288465976715088,0.3710832055658102
465,1.340956949204797,1.0,0.8328216099155382,302.8964673942097,0.314970503030222,0.08081379208979436,0.07761889331966662,0.07788853584018253,0.14058037973774332,0.1396260525620067,0.13918505541357842,3.9534078125894694,3.619748775507901,-0.34739289493011644,0.13864878404506817,0.13490506309664238,0.13519216422726552,0.1826593450334121,0.18118411587186833,0.1807888980098302,2.700146975114388,2.4930761864302173,-0.21281716492542885,0.0768671449238465,454,666,2.5076731629669666,0.005523509169530764,0.2602570354938507,6.258762862533331
466,0.5534684667643741,0.5534684667643741,0.6340710181216164,996.1610005794172,0.6019351853319006,0.23542163429829582,0.23475357287255524,0.23354851868631868,0.246236622776711,0.2426636041876803,0.24212751849909128,0.2837723167336857,0.795642939766434,0.5133273038152112,0.2941087125721256,0.2923135289406398,0.2914541049006843,0.2999713165868011,0.294566581880478,0.2948188843142421,0.6103809764036149,0.9025940266187528,0.29400761677712306,-0.12188344687007535,345,268,1.5856027333065867,0.004595949951613295,0.17509964108467102,0.4474021550267935
467,0.9204511405908608,0.9204511405908608,0.8358868795762494,622.6868163420708,0.4859211549012086,0.20784094072802664,0.20455715859173929,0.2045603728281997,0.22306385406587823,0.2211623225419962,0.2207291166757543,1.5799496118449528,1.578403123242106,-0.001571314581477568,0.16149346839214707,0.15850943272560108,0.1585665644384766,0.20176693212159968,0.2002638692317429,0.19982064025275978,1.8477748334068758,1.81239772902963,-0.036043099702732714,0.07993241458455769,274,293,1.0837783459573984,0.003955395423202184,0.13232111930847168,0.3659821515902877
