target_index,alpha_raw,alpha_clipped,alpha_shrunk,denominator,reliability,val_baseline_mean_mse,val_static_mean_mse,val_adaptive_alpha_mse,val_baseline_mean_mae,val_static_mean_mae,val_adaptive_alpha_mae,val_static_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_static_pct,test_baseline_mean_mse,test_static_mean_mse,test_adaptive_alpha_mse,test_baseline_mean_mae,test_static_mean_mae,test_adaptive_alpha_mae,test_static_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_static_pct,alpha_minus_global,parent_count,child_count,parent_abs_strength_sum,parent_abs_strength_mean,parent_abs_strength_max,child_abs_strength_sum
380,1.152534712773727,1.0,0.8368861904721595,1033.3904339497842,0.5660491477884655,0.488592107525314,0.48013431189516476,0.48062922637528854,0.32413230992882,0.3216850380355412,0.32082353013073983,1.7310544930795995,1.6297604949774822,-0.10307834034403471,0.4559561763757898,0.44725189801354054,0.44755382165048135,0.3204448993545034,0.31938594089817635,0.318294880310926,1.9090164391314992,1.842798751427237,-0.06750639589944779,0.21276702743000164,353,427,1.8499511163681746,0.005240654720589729,0.28914135694503784,1.223284495063126
381,0.5663256126392305,0.5663256126392305,0.5959091309004343,755.4480436463164,0.4881173062573206,0.13290544046155559,0.13227698428164453,0.13139010274863339,0.21564143423974003,0.2154512837638437,0.21371462029372892,0.4728596344352403,1.1401622895644574,0.6704730515497621,0.14704284292017147,0.1446660819401918,0.14455590695019013,0.21815893240279147,0.21693543441796906,0.21573501146872437,1.6163731146506826,1.6913002500444587,0.0761581350127416,-0.028210032141723573,435,426,2.0977554973214865,0.004822426430624107,0.21554099023342133,0.3896737117320299
382,0.8606259973508364,0.8606259973508364,0.7710949667528362,1300.5381661315605,0.6214442138228096,0.37953158093711764,0.3736489816839817,0.3735559262992388,0.2720957850751844,0.2674852779301671,0.26697111860118966,1.549963046187347,1.5744815288161564,0.024904493068206864,0.35322501649099397,0.3457491406153935,0.34590781183759833,0.28015069397616393,0.2742220432481723,0.2737822771484773,2.1164627437397416,2.0715420232933024,-0.0458920076915861,0.1469758037106783,380,293,2.1647951249033213,0.005696829276061372,0.20356301963329315,1.624513341113925
383,1.33237995045493,1.0,0.8789118183848599,1667.0014942834164,0.6778548685930454,0.6472776731594725,0.6298737671136676,0.6308685664317304,0.48584513067241997,0.4807321082540964,0.4804957374730181,2.688785164001325,2.5350954324820836,-0.1579362993034867,0.44592785008406116,0.4405941715401738,0.4404866186327983,0.41605726608944293,0.41561455204642,0.41504246947779433,1.1960855422871535,1.2202044456826666,0.024410878382592614,0.254792655342702,447,494,1.218154389411211,0.0027251776049467807,0.08871355652809143,0.8399124946445227
384,1.396243335959489,1.0,0.8394975579417558,1063.0931826694298,0.572996475805321,0.34305415560027713,0.3311036466138302,0.33212341149593144,0.22156226718324873,0.2198294319185412,0.21852815973826156,3.4835633941049093,3.1863027822003915,-0.30798962576531885,0.4947517698291974,0.47738854984718576,0.4791981196846228,0.27957273564922025,0.27574390134123916,0.27492858417394594,3.5094811258595215,3.1437280456710996,-0.37905597819978526,0.21537839489959798,347,316,2.064527317881584,0.005949646449226467,0.19110079109668732,1.1365960408002138
385,0.8678915711888013,0.8678915711888013,0.6958798817589709,330.5062374397904,0.2943758863539828,0.08158871999668138,0.08006365403516946,0.0800888071822275,0.15919705443669557,0.15801677985086166,0.1574246777837432,1.8692117753213309,1.8383825785168517,-0.0314164365355888,0.13902998298380828,0.13672836954528655,0.13684211547677594,0.2117501885544086,0.21027113550489615,0.20983389011580428,1.6554799109698355,1.573665953254951,-0.08319117083577131,0.071760718716813,358,296,1.5815398190170527,0.004417708991667745,0.2227901965379715,0.5862493328750134
386,0.7806867546516406,0.7806867546516406,0.6945989126709855,648.5946665382797,0.4501554178889144,0.1828678706305837,0.18058445787678337,0.18041896087496706,0.20686130540680514,0.20604648266940112,0.20471213157771592,1.2486680934854453,1.3391689568933407,0.0916452078778749,0.2957147130674034,0.2908870501474855,0.2912547833238472,0.22569681757568927,0.22322092700585808,0.22208674621528385,1.6325406571222876,1.508186622604612,-0.12641785743821743,0.07047974962882764,385,348,1.3589220205321908,0.0035296675857978983,0.14767557382583618,0.7557860761880875
387,0.6262864259743788,0.6262864259743788,0.6252670584983366,892.118212642728,0.5296521428539711,0.13955414990246048,0.13814106515655813,0.137359696377884,0.18170232827647803,0.18211834500392093,0.1793004370089658,1.0125709245407646,1.5724745742855104,0.5656310654537,0.17167217154795145,0.1691185585722583,0.16892110709436836,0.19791680891020189,0.19768680841207553,0.19569668543368907,1.4874938393727217,1.6025104294872035,0.11675328808196606,0.0011478954561787713,456,423,2.614146623760462,0.0057327776836852236,0.34785693883895874,2.0729221645742655
388,0.984446610989715,0.984446610989715,0.8274283271654239,1025.7878959981829,0.5642344630733105,0.3734117359012161,0.36717880054838414,0.367335849446876,0.29091772487215645,0.2880176636972523,0.2874280918141953,1.669185714741667,1.6271278779377978,-0.04277177719881317,0.16017455998113198,0.15927351728757314,0.15894182757379838,0.20250271343716125,0.20172477359739432,0.20102591466061762,0.5625379546321088,0.7696181013257095,0.20825164121658837,0.20330916412326605,273,270,1.0617250446230173,0.00388910272755684,0.32211893796920776,0.6229922492057085
389,0.2981272144458081,0.2981272144458081,0.4723057559355829,690.5041915661626,0.4656967994462759,0.30922493569936105,0.31097330521306144,0.3089714283388682,0.21349926110164238,0.21643601901701165,0.2133276303463958,-0.5654037924678272,0.08198153875252556,0.6437455693573626,0.5547582650878963,0.5486830288787984,0.5502361786533824,0.2433564128539383,0.24373855315314483,0.24156029264744705,1.0951141409556693,0.8151453919839163,-0.28306867404988895,-0.15181340710657498,565,408,1.9089606795459986,0.0033786914682230064,0.19207525253295898,2.5378969917073846
390,0.7388419588552191,0.7388419588552191,0.7066174709452262,2028.195702166385,0.7191099843617647,0.34516639661438925,0.3390905106715943,0.33823620618033085,0.31432546603842515,0.3074249211835917,0.3072150155213297,1.760277362568053,2.007782478837483,0.2519399583230543,0.3272803299041719,0.3317621961289939,0.3277383453399539,0.33511699658776356,0.3334499571016034,0.33181192273161403,-1.3694273120948919,-0.13994590995313022,1.2128720016898684,0.08249830790306834,263,322,1.8828475717455149,0.007159116242378384,0.32812175154685974,0.34931324422359467
391,0.7966598701120415,0.7966598701120415,0.727860458584016,1194.587003137414,0.6012569283133873,0.6233955776597446,0.6189506395553361,0.6186763417639479,0.44705041319336575,0.4464288731514703,0.44483369586959437,0.7130204742701242,0.757021073763938,0.044316585824238176,0.6297209532460192,0.6226222804273915,0.6230554008218716,0.44832582959452033,0.44715450518667776,0.44617585114467034,1.127272767729285,1.0584930340635297,-0.0695639086642962,0.10374129554185818,496,418,1.0377300214022398,0.0020921976237948383,0.1576046496629715,2.021031784825027
392,0.6414831529781936,0.6414831529781936,0.6307826522696134,493.3423992170856,0.3837533454005711,0.0558395740320294,0.05496410195021297,0.054566782649037686,0.13317621694864032,0.13269158047425703,0.13102204946230284,1.5678344561050246,2.2793715837833,0.7228705410945894,0.050330984827727895,0.04923074536029574,0.04893941462617446,0.13206388582396086,0.13136815843343408,0.12995056330727767,2.1860082237572755,2.7648380144288454,0.5917658406127511,0.006663489227455521,394,378,1.0315519534051418,0.002618152166002898,0.09725116938352585,1.7502237278968096
393,0.9729973206616004,0.9729973206616004,0.7786252583651634,629.7419379399126,0.442865487416215,0.3024786878330812,0.2987426572120469,0.2988889846717507,0.19564044397388594,0.19566220439069903,0.19425263539792012,1.2351384647291115,1.186762342513015,-0.04898110670546583,0.2223668626014613,0.21023171961340273,0.21215850622919838,0.18574044303312603,0.18081657094035353,0.1805962974003762,5.457262312419216,4.590772317797604,-0.9165061387210446,0.15450609532300552,441,267,1.8433024771511555,0.00417982421122711,0.21568696200847626,0.5253490284085274
394,0.8130702639388209,0.8130702639388209,0.7022869850956636,558.9907720810485,0.4136933930660479,0.14645810142518143,0.14426309604997098,0.14418362457087242,0.16954445259954062,0.16996232427867583,0.16805600887878375,1.4987258156775787,1.5529880779390912,0.055087878518173525,0.24508995363635286,0.24169957460983552,0.24184028457904597,0.2106152731922828,0.21149184987048106,0.20942298833626935,1.3833202773981292,1.3259087160008693,-0.05821688740561185,0.0781678220535057,494,426,1.960052726790309,0.003967718070425726,0.3708164095878601,1.1513436916284263
395,1.2437224321243885,1.0,0.7805413669461809,564.6724151250182,0.416148386733445,0.12287317190373385,0.11760576845788885,0.11815514297039964,0.15431532902366657,0.15291840066524418,0.15171061912143283,4.286862106865606,3.8397551395764395,-0.4671322841681051,0.19867458178664563,0.19292780788243288,0.19349929803349325,0.18876091664932182,0.18771157455034085,0.18639549483341702,2.892556185362523,2.604904818025516,-0.29621968825179595,0.15642220390402306,504,350,2.0113361570984125,0.003990746343449232,0.23587630689144135,3.1957514770329
396,0.5884465849133965,0.5884465849133965,0.6002872081003822,1594.5419535769463,0.6680749245471833,0.721500104628891,0.7197311929504968,0.7180388519726524,0.34884339096527056,0.34837192521305804,0.3464128695729453,0.2451713682431227,0.479730028316346,0.2351351441232908,0.7065922356467661,0.7021367822044887,0.701255777057055,0.40044649600720955,0.39779878309530053,0.3968277754112129,0.6305551090862417,0.7552387813639748,0.12547486042073497,-0.0238319549417757,451,421,0.7785416152328253,0.0017262563530661315,0.12412893027067184,0.938313732855022
397,0.9436905618004844,0.9436905618004844,0.795228724758629,913.083070186803,0.5354345300652879,0.2936073122090404,0.28852595634432926,0.2886340114033284,0.32347005388345884,0.3206023443771084,0.31993385427685256,1.7306639356084426,1.6938613579797892,-0.03745072379906815,0.41353097319221793,0.4072399012606381,0.40726811503484045,0.4002599293149436,0.39683238053348074,0.3962739403769754,1.5213061026641956,1.5144834518758945,-0.006928047599223561,0.17110956171647118,453,358,2.0444806963205338,0.004513202420133628,0.32830244302749634,2.130603948608041
398,0.5739235723441993,0.5739235723441993,0.5952915583733718,1068.7984327618965,0.5743055170373458,0.12444867214959775,0.12345768531604316,0.12224391560318729,0.16386829485538557,0.16202011234027577,0.1601066430331533,0.7963016530729523,1.7716191810870898,0.9831463385602186,0.13054008433767325,0.13032513376399796,0.1292628147136041,0.16327005227631175,0.16168297713571214,0.1601358134243967,0.16466250559427556,0.9784501293604121,0.8151298369795537,-0.02882760466878609,382,448,2.238392767496407,0.005859666930618866,0.147227942943573,3.5904596019536257
399,0.7564733195742624,0.7564733195742624,0.7019978120640769,1132.577594531923,0.588411056082159,0.24152047971106513,0.23787714317502967,0.2374769903113928,0.25303941879587066,0.24936724624125794,0.24855652122848343,1.5085000412362735,1.6741807587123154,0.16821829045695208,0.34865990180325523,0.3442474189528068,0.34392064413774964,0.3273982641248088,0.323356260815109,0.322752990383914,1.265555008656643,1.3592780933495188,0.09492440525805668,0.07787864902191899,279,239,1.2757119294255972,0.004572444191489596,0.11245472729206085,0.18193566240370274
400,1.89969579558514,1.0,0.8385350707142523,1052.0336659232116,0.5704358578305038,0.6624815193300931,0.6440121346847145,0.6461010113369423,0.3204529871409048,0.3208956943026681,0.31970081950630297,2.78790941429657,2.4725984824021863,-0.3243536169159963,1.5709783164308648,1.5296955641000398,1.5337332953475338,0.4433663975827689,0.45069233629012795,0.44785690269902817,2.6278371826681908,2.3708170057972993,-0.26395652456961016,0.2144159076720944,250,235,1.590065099298954,0.006360260397195816,0.1531563699245453,0.6030611982569098
401,0.395312592777844,0.395312592777844,0.4717014808817701,1580.7238502208338,0.6661420691910952,0.2838958408211187,0.2859714213124623,0.2824045265270421,0.2620859443821176,0.2598642716004893,0.25843295850929865,-0.7311063400366654,0.5253033259533492,1.2472906450056938,0.35659417484352884,0.3540387239577858,0.353035029446008,0.32234986209354016,0.3181140096963883,0.31791356829698886,0.7166272098708185,0.9980940936801799,0.28349851128077813,-0.15241768216038776,339,252,1.5000226590782404,0.004424845602000709,0.1515398472547531,0.5144613347947598
402,0.8856810283582338,0.8856810283582338,0.7669121264077478,952.4778983175304,0.5459242431729732,0.23772514916804724,0.23311757522524676,0.23312377087602942,0.2409208477608711,0.24237407600676658,0.24040666883002335,1.9381937329413133,1.9355875085665062,-0.0026577364562401225,0.3134019479932653,0.3053400050978242,0.30612504585529177,0.27965801207346275,0.2778154851482008,0.2769833437851696,2.572397187401765,2.3219071178619233,-0.25710380047188314,0.1427929633655899,516,372,2.9007949102669954,0.005621695562532937,0.16720499098300934,0.7500534616410732
403,0.6156631792808552,0.6156631792808552,0.6198373229150205,812.669386883267,0.5063680640841021,0.3259449573441792,0.32476599982622895,0.32401325844472695,0.22696446678735,0.22828132432932385,0.22547318812658548,0.36170448150402357,0.5926457384682006,0.23177961421600898,0.36374464682970475,0.3543811588363015,0.356674378401745,0.2471193926399821,0.24478592894212345,0.2436667318322478,2.5741926582322954,1.94374501166745,-0.6471053858997015,-0.004281840127137393,426,252,1.7964773178100586,0.004217082905657414,0.3743841052055359,0.3190622627735138
404,0.4765607582616334,0.4765607582616334,0.5568324135443314,664.0765916446952,0.456000792350036,0.10685635249893738,0.10705158443457292,0.10593735581424629,0.1537029832338122,0.15382058006892213,0.15160783492197766,-0.1827050344409676,0.8600299965322378,1.0408333759951203,0.10924386043792257,0.1067636783616731,0.10688712952476039,0.15544830675954593,0.15375424299952678,0.15254710708304314,2.270317129317149,2.157312002445565,-0.11563030141120337,-0.06728674949782643,331,342,1.8415750600397587,0.005563670876253047,0.15459439158439636,0.4319276101887226
405,0.2473930699467448,0.2473930699467448,0.4742816191669617,523.1893670020756,0.3977360385208224,0.058364595523758826,0.060022247287692454,0.05833268720220729,0.14905805966433716,0.15051870018913954,0.14827605468876193,-2.8401666268017527,0.05467068051306958,2.8148897481078006,0.38963138828974564,0.37884386710701196,0.3830574105720621,0.24707806498701054,0.24557028874063627,0.24453846426827167,2.7686478828321825,1.6872300115602743,-1.1122110797850009,-0.14983754387519616,293,339,1.1819676700979471,0.004034019351870127,0.3004589378833771,0.9995357673615217
406,1.0955844252619016,1.0,0.821427827787165,875.3529863084,0.5249234473933473,0.34901392143593646,0.3424748560479701,0.3428373107782439,0.3701703189999356,0.3679019326023587,0.3673151920582431,1.8735829679982035,1.769731886991875,-0.10583396820904985,0.3262676745264684,0.32272665024809016,0.32266317350685436,0.35404440405761783,0.3534794965380641,0.352696766009702,1.085312629734929,1.1047680481510898,0.019668887334530673,0.1973086647450072,261,361,1.370522828772664,0.005251045320968061,0.1714322715997696,3.3055581245571375
407,0.5690540652462613,0.5690540652462613,0.598015128802457,714.0752250468544,0.4740577114101881,0.2944802144163861,0.2938617391356676,0.29303382971055053,0.21416513261820516,0.2161144083716856,0.2132800615467327,0.21002269437497958,0.4911653262349352,0.2817343379074082,0.5320996754390824,0.5255676145583167,0.5265328752218288,0.30244603692016275,0.3027641219211501,0.3005603036439646,1.227600989490468,1.0461950033440603,-0.18366060555753616,-0.02610403423970087,422,561,1.8857659734785557,0.004468639747579516,0.213669553399086,2.5955986473709345
408,1.2857305465666122,1.0,0.8483183843203714,1170.986789140498,0.5964635576869252,0.4753188094947856,0.46377857156264574,0.4645840762792027,0.4259495487447288,0.42342670892780476,0.4228724531761704,2.427894226278557,2.258428027915167,-0.17368303883529737,0.7568797845962338,0.7491395261153809,0.7488697092666159,0.56052836196104,0.5604668366786938,0.5595432457899747,1.022653615327042,1.058302189150291,0.03601690197340888,0.22419922127821357,375,570,1.3705475367605686,0.0036547934313615163,0.12228412926197052,6.551313668489456
409,0.2515505285816607,0.2515505285816607,0.4653389104116387,588.3872187494486,0.4261771870851205,0.07175971559255408,0.07359325579784716,0.0716948747859134,0.15151452252616537,0.15372941476961216,0.1504673328606562,-2.555110747238433,0.09035822690385548,2.5795584002268015,0.20669665415104593,0.20744057594349127,0.2059022001569083,0.23043046958091917,0.23149826404809015,0.22909317189930598,-0.3599099344403082,0.384357452422562,0.7415983009042751,-0.15878025263051915,491,521,1.54822345264256,0.003153204587866721,0.11654359102249146,5.30745261348784
410,0.6214913292425595,0.6214913292425595,0.6229216043763846,663.3275743724307,0.4557208549324121,0.12803177157114326,0.12702097801387668,0.12642499669109056,0.16002888972516072,0.1590255402902867,0.15728803561607038,0.7894865039065008,1.2549813693391472,0.4691991292343988,0.17180816593868486,0.16866956592616197,0.16863190343599208,0.21089567519290234,0.20833132963639306,0.20751678824158679,1.826804910799757,1.848726156489173,0.02232915580418695,-0.0011975586657733128,441,483,1.2172082401812077,0.002760109388166004,0.13441279530525208,2.016659155488014
411,0.6092753737680678,0.6092753737680678,0.6178180837289972,584.3460683242574,0.4244926411182142,0.06695839999312385,0.06615749397483625,0.0655982991071662,0.15070826464528625,0.1490154441872122,0.14778486006769134,1.1961247854934483,2.031262524339465,0.8452479591847024,0.05767333486540359,0.0563215291856179,0.056075296953694335,0.1456364091958614,0.14404098696866188,0.14303726583742812,2.3439006656030847,2.7708436063888264,0.437190245868608,-0.006301079313160707,505,500,2.037307900376618,0.004034273070052709,0.14842526614665985,1.539968278259039
412,0.8651753833989622,0.8651753833989622,0.7628329891940769,1073.7792816617855,0.5754418033544164,0.21833899567028428,0.21342080180029255,0.21336892488191203,0.24365733819361157,0.23835132931958336,0.23799004607086552,2.252549460939512,2.2763092653763044,0.02430733927663731,0.2900665633911534,0.28282076280291624,0.283257323708044,0.2669355978331347,0.2611260479860391,0.2608719557916647,2.497978568617791,2.347474870423842,-0.1543595670986852,0.13871382615191907,381,399,1.6814565677195787,0.004413271831284983,0.33443310856819153,0.46589546278119087
413,0.7544538154822195,0.7544538154822195,0.691174710474011,839.508747995155,0.5144874841530784,0.15748353153011477,0.15480421931786725,0.15450786896230942,0.19648336403545838,0.1957833833308445,0.19406462362342722,1.7013285047745854,1.889507136964558,0.19143558028565288,0.20283555724090266,0.19823717700110047,0.19854433063316707,0.22911816232754115,0.2263490962109,0.22559177842684583,2.2670483924772675,2.1156185168456494,-0.15494249701956403,0.06705554743185316,493,423,1.8390793707221746,0.0037303841191119163,0.1530744582414627,2.1591770946979523
414,0.5983633270779138,0.5983633270779138,0.6122834742562265,673.5976318268229,0.4595342508922047,0.13449096566487903,0.13365992382037908,0.13297930428074187,0.20397237965107842,0.2039340515029395,0.20219123890542362,0.6179164826362497,1.1239873077451767,0.5092173631281416,0.1332054397420898,0.13209102272054027,0.1315470698884939,0.21159951795866916,0.21157544122440602,0.21005320561775379,0.836615249127389,1.2449715693343981,0.41180151447322966,-0.011835688785931331,317,459,1.0187241286039352,0.0032136407842395433,0.1135597750544548,3.543177215382457
415,0.5375047346261156,0.5375047346261156,0.5860855801819154,620.230346070998,0.4391137083714574,0.0745688809804881,0.07427711930909967,0.07345429278380247,0.16995517278067154,0.16917470031933202,0.16758876807070386,0.3912646502832403,1.4947095652102813,1.1077792635886314,0.20510706183031646,0.2024150745692989,0.20242037755111186,0.22724888475378524,0.2251492692959694,0.2242363539153494,1.3124790716589936,1.3098936015315126,-0.0026198551784053547,-0.0380335828602425,375,294,1.4599797828122973,0.003893279420832793,0.1727362424135208,1.1879733707755804
416,0.537991742044969,0.537991742044969,0.5759753976969477,1004.1396939472388,0.5589830136302523,0.14044748830319426,0.13996899873579563,0.13863391868758504,0.19766543433426534,0.19700850001627773,0.1947081923210464,0.34068930187322133,1.2912794935101524,0.9538398218670386,0.2688498628421279,0.2631705838555013,0.2636746027073385,0.25340010064018625,0.25120421747220556,0.24951031692310002,2.112435143759612,1.924962906835625,-0.19151792896197994,-0.04814376534521014,371,418,2.2583838533610106,0.006087288014450163,0.19300663471221924,17.61546622402966
417,0.9447272688617684,0.9447272688617684,0.7591811515393139,576.6763092604917,0.4212681652320678,0.12363935219480952,0.12042261930254203,0.1205360779029797,0.16939607128762535,0.16707381305652394,0.1661733535272394,2.601706362226101,2.5099405947551583,-0.09421701761246579,0.13159328835497217,0.12797811687875835,0.12811459830484687,0.18844929475084135,0.1861107787619253,0.1852933715088825,2.747230897112255,2.6435163172923777,-0.10664434625008336,0.135061988497156,350,298,1.2458962574601173,0.003559703592743192,0.18122006952762604,0.10978412814438343
418,0.4293062346368227,0.4293062346368227,0.500150800836342,1386.2934138899968,0.6363456636095658,0.2416851195831295,0.24291432765715693,0.2401264359151403,0.2511469067074885,0.255440398796368,0.24998909390184865,-0.5085989886955522,0.6449233079296284,1.1476851813991757,0.42283849603517537,0.41352235376338237,0.4157627456317254,0.3188947838789282,0.31954279195142116,0.3161093899504119,2.203238910162524,1.6733931441429981,-0.5417825295183365,-0.12396836220581586,404,487,1.289880782365799,0.00319277421377673,0.2436836063861847,0.9263408537954092
419,0.7242562247500031,0.7242562247500031,0.6667683989654392,587.7413050692859,0.4259086016295594,0.0762464800345649,0.07459330114879731,0.07432522534414625,0.18201429807275274,0.1797097013825716,0.17911414371158654,2.16820354856795,2.519794605006927,0.3593832160830476,0.1834867619053453,0.18206757954979014,0.18173435430664905,0.22944804193056365,0.2286106792194363,0.22770995912794545,0.7734521775948439,0.955059417093126,0.18302283359018118,0.04264923592328129,336,318,1.2910318383947015,0.0038423566618889923,0.0893305242061615,2.341421177610755
420,0.4744895785983964,0.4744895785983964,0.5509529367827654,758.0679393571444,0.48898235286413,0.1970627902021301,0.1973053478052814,0.19602024846845625,0.18877645250649444,0.18891955865086965,0.18678001298212282,-0.12308645528792549,0.5290403797715956,0.6513251420297976,0.0799613063463824,0.07820019388366262,0.07829313388783056,0.13631456174095072,0.13475859923304578,0.13375089251326033,2.202455841692817,2.0862246188494344,-0.11884881552366616,-0.07316622625939251,372,311,2.1337451795116067,0.005735874138472061,0.1444678157567978,1.393092192709446
421,1.3158293341932663,1.0,0.7640190876076466,469.6685134323278,0.3721922237317449,0.178323084004357,0.17351712686752882,0.17412019560045985,0.18135519102751002,0.18147897148506512,0.18024753935023538,2.695084129831874,2.3568953101968915,-0.34755573920460586,0.4080103972022472,0.3942441231796044,0.3965349848290176,0.27018684914435165,0.2676615294230101,0.2667228051305791,3.3740007894502204,2.812529399230313,-0.5810769304402752,0.13989992456548872,304,396,1.8365589566528797,0.0060413123574107885,0.2261446863412857,2.19973598793149
422,0.540445128503083,0.540445128503083,0.5901522148996968,541.3636135620521,0.4059437115656091,0.06846359623791586,0.06818896849211249,0.06748035074536791,0.155361697096301,0.15654545442708093,0.15454331041806693,0.40112959425767253,1.4361581140597592,1.0391970466990483,0.18523910179536113,0.18418744860160133,0.1835343324985225,0.23400655620064106,0.2346409747291808,0.2329695295265008,0.5677274309619523,0.9203074730528216,0.35459316475550234,-0.03396694814246104,511,549,1.89283059630543,0.003704169464394188,0.13064713776111603,1.6252090316265821
423,0.7931823570208513,0.7931823570208513,0.7072562686166939,766.5150744142377,0.4917516558040042,0.1806971857375096,0.1778784934812285,0.1777083703368481,0.1701779353810935,0.17181408852980282,0.16961717823253372,1.5598982600513074,1.6540464581463905,0.09564008613460843,0.3216840799739555,0.3092378888251515,0.31168122538907966,0.23274099652449134,0.23090072580555915,0.22979464662024696,3.8690727715874673,3.1095273927406297,-0.7901155234278713,0.08313710557453602,336,255,2.8479835726320744,0.008476141585214507,0.1840493381023407,0.49916548654437065
424,0.9372058715617844,0.9372058715617844,0.7749456294210241,736.404236472088,0.4817402408809424,0.23261512096940595,0.2285768877761919,0.22868026812994116,0.19220980020519746,0.19098659130695453,0.1895796281758902,1.7360149144152908,1.6915722516518228,-0.04522782454300002,0.2425858088257603,0.23451544535401722,0.23544259595871528,0.20589541659621874,0.20151098559494934,0.200956505104082,3.3268077431271776,2.9446128368439366,-0.39534735262253595,0.1508264663788662,558,291,2.0682753613218665,0.003706586669035603,0.13316117227077484,0.8893689848482609
425,0.7312550861301201,0.7312550861301201,0.6591373268568977,384.68210790901975,0.3268573491077191,0.09716755322888346,0.09605176336839258,0.09589007303305187,0.15890884383122225,0.1577509251270004,0.15680254136770383,1.1483152795486937,1.314718909122277,0.16833666522140345,0.49852319197749806,0.49314190528551727,0.4935125951608903,0.3614539451163581,0.36001101142206143,0.35911872318265287,1.0794456062585123,1.0050880073868107,-0.07516900741956029,0.03501816381473988,443,560,1.2471835017204285,0.002815312644967107,0.16797758638858795,0.8023071875795722
426,1.350725103452591,1.0,0.8783650608658796,1655.947081146185,0.6764002652581019,0.9018978777556085,0.8842283544774614,0.8852680560356196,0.36487451815513533,0.3646021642534726,0.36329735219013387,1.959149002780454,1.8438697030058981,-0.11758292446668508,0.4510309382613361,0.44400995020023465,0.44407944077917205,0.2705978675140332,0.2732445196346799,0.27201026420424834,1.5566533169911652,1.5412462632743447,-0.015650680554808585,0.25424589782372176,340,293,1.2368544917553663,0.003637807328692254,0.16309754550457,0.7086389334872365
427,0.8185889823336988,0.8185889823336988,0.7147838425407415,691.9426726330701,0.4662146539184207,0.1813430062239488,0.178578038936328,0.17848198879907207,0.2488388235015706,0.24670379890817218,0.2459180711148399,1.5247168033633514,1.5776828036828376,0.05378608580766737,0.249502635880672,0.2466601357799185,0.24661546230420076,0.28214650585889134,0.28027352580936704,0.27951187063218796,1.1392665615416497,1.1571715730699061,0.01811134806055478,0.09066467949858359,339,361,1.7809312120079994,0.005253484401203538,0.2645516097545624,3.257852466776967
428,0.3140056127749256,0.3140056127749256,0.5018763152515829,515.4840609159946,0.3941873797040967,0.08379578192955933,0.08499833488503751,0.0835911344599447,0.14678123857328607,0.14684349470161154,0.14513391686061525,-1.4350996288680402,0.24422168383923978,1.6555623436577684,0.42645690812747394,0.4206025743151928,0.42168228446083306,0.31416808222361015,0.3119274440028896,0.310905198269392,1.3727843776729671,1.1196028427832818,-0.25670554855689404,-0.12224284779057493,338,401,1.9882355090230703,0.005882353576991332,0.15051209926605225,0.9730271100997925
429,0.6518593648975666,0.6518593648975666,0.6364876226548558,637.4459460322495,0.4458676860812542,0.11754125216567389,0.11632709733272956,0.11584352168449846,0.2025350697247631,0.201811871958129,0.20046584495939662,1.0329606079344702,1.444369912600968,0.41570335658589147,0.13221858900517888,0.12942902366938103,0.12960359878255343,0.2065794261119007,0.20471327134617615,0.20394445833947808,2.1098132696670895,1.9777780433907297,-0.13488096272621225,0.012368459612697946,449,406,1.918546075001359,0.004272931124724631,0.17651234567165375,0.4467875324189663
430,0.9525794803329004,0.9525794803329004,0.7980464620797463,891.6559405425244,0.5295230196213738,0.24499065834204709,0.23992913438300537,0.24005009613200562,0.22207718369861876,0.22167074037627688,0.22021155708271348,2.0660069217720958,2.0166328967301403,-0.05041561514041015,0.3659426452987706,0.35722850724589994,0.3579847505022199,0.25925332032704057,0.2573628104310801,0.25609961206451265,2.3812851999678952,2.1746289750005845,-0.21169734245184174,0.1739272990375884,339,353,2.4250833801925182,0.0071536382896534466,0.27081266045570374,0.15825763903558254
431,0.4191321847844511,0.4191321847844511,0.521939408925782,787.3939288590138,0.4984694880858091,0.1604161721221009,0.16121482286890024,0.1596008959519018,0.22082219129245378,0.22093358518009112,0.21921063503326732,-0.4978617406426049,0.5082256728944762,1.0011033032061085,0.2089603336603209,0.20819291914800855,0.20688207953942395,0.21819748148440304,0.21705358802144945,0.21526130335867344,0.3672536786622083,0.9945687224424625,0.6296273734711915,-0.10217975411637592,408,289,1.585494128987193,0.003886015022027434,0.11876854300498962,0.2625547405332327
432,0.3421422707904815,0.3421422707904815,0.5063445744831088,568.2287345366369,0.4176746102085921,0.0780676842908273,0.07919275073806731,0.07774661261643906,0.15335278198725708,0.1549024637539344,0.15259046976391785,-1.4411423336815878,0.41127347032883704,1.8260991165863139,0.11248443616776437,0.11286131692641428,0.11163110026153122,0.17508121405846092,0.17528831742444076,0.17345032479544514,-0.3350514715545356,0.7586257577541102,1.090025084223641,-0.1177745885590491,342,322,2.068963499739766,0.0060496008764320645,0.12233402580022812,0.2395470328629017
